Date,BTC-USD,EEM,ETH-USD,EWZ,GLD,ILF,SPY,USO,BTC-USD_ret,ETH-USD_ret,SPY_ret,EEM_ret,ILF_ret,EWZ_ret,GLD_ret,USO_ret
2021-05-07,57356.40234375,48.41325759887695,3484.72900390625,25.351163864135742,171.58999633789062,20.75259017944336,393.2398376464844,44.43000030517578,0.016877096781434925,-0.0017636792576329369,0.007251691071230201,0.010292284059628991,0.02187556555803992,0.02666118905156142,0.00895658735382193,0.0004502579483839958
2021-05-08,58803.77734375,,3902.647705078125,,,,,,0.024921619702789645,0.11326494105268313,,,,,,
2021-05-09,58232.31640625,,3928.8447265625,,,,,,-0.009765628034028508,0.006690198432838535,,,,,,
2021-05-10,55859.796875,47.54572677612305,3952.2939453125,25.27779769897461,172.11000061035156,20.856212615966797,389.3458251953125,44.47999954223633,-0.041595541159714526,0.00595073603534954,,,,,,
2021-05-11,56704.57421875,47.41294479370117,4168.701171875,25.551250457763672,172.13999938964844,20.93220329284668,385.8710021972656,44.869998931884766,0.015009957344289306,0.053308361725376514,-0.008964837055560374,-0.0027966286126136957,0.003636929469067705,0.0107598079017812,0.0001742848474817966,0.008729756532351094
2021-05-12,49150.53515625,46.10280990600586,3785.8486328125,24.477445602416992,170.42999267578125,20.248279571533203,377.67303466796875,45.220001220703125,-0.142967146773037,-0.09633444649972905,-0.021474288760689787,-0.02802138777736704,-0.033218970010290345,-0.0429341511543843,-0.009983483413452903,0.007770097661356669
2021-05-13,49716.19140625,46.04084777832031,3715.1484375,24.66419219970703,171.1300048828125,20.351903915405273,382.20989990234375,43.810001373291016,0.011442928110092723,-0.018851437590013696,0.011941100232935686,-0.0013449029175158585,0.0051046354960222005,0.00760037738278204,0.004098917859921596,-0.03167736067225913
2021-05-14,49880.53515625,46.872955322265625,4079.057373046875,25.00434684753418,172.69000244140625,20.738771438598633,388.0788879394531,44.709999084472656,0.003300186759766157,0.09344729207531106,0.015238704504299403,0.017911865912036775,0.018830498711980285,0.013697200379295636,0.009074563611959028,0.020335036596548024
2021-05-15,46760.1875,,3638.1220703125,,,,,,-0.06459870319528387,-0.11439829193568456,,,,,,
2021-05-16,46456.05859375,,3587.506103515625,,,,,,-0.006525257090234029,-0.014010351356841278,,,,,,
2021-05-17,43537.51171875,46.82870101928711,3282.397705078125,25.27779769897461,174.6999969482422,20.74567985534668,387.09136962890625,45.38999938964844,-0.0648839844864655,-0.08888311942681767,,,,,,
2021-05-18,42909.40234375,47.45720672607422,3380.070068359375,25.344493865966797,175.0399932861328,20.82857894897461,383.7563171386719,44.84000015258789,-0.014531934084628221,0.029322276578025004,-0.008653002030471021,0.01333210935282489,0.003988006323256817,0.002635052800749227,0.0019442812059788442,-0.012191201414644755
2021-05-19,37002.44140625,47.31557846069336,2460.67919921875,25.01101303100586,175.16000366210938,20.46934700012207,382.75018310546875,43.43000030517578,-0.14810707635188664,-0.31745903048406077,-0.0026252474329507875,-0.002988798324987128,-0.017397532752689255,-0.013245252839087713,0.0006853819629941132,-0.03195014803332725
2021-05-20,40782.73828125,47.58999252319336,2784.294189453125,25.137733459472656,175.9600067138672,20.5867862701416,386.8677673339844,42.47999954223633,0.0972750161239599,0.12355699930846506,0.010700435234054303,0.005782902402884471,0.005720927957450895,0.005053793246966824,0.004556871795741219,-0.022117087415870915
2021-05-21,37304.69140625,47.04115676879883,2430.621337890625,24.690874099731445,176.0399932861328,20.36572265625,386.5509948730469,43.70000076293945,-0.08913981683679192,-0.13584748911494268,-0.0008191486789033956,-0.011599603562772946,-0.010796201107567462,-0.01793633663770186,0.00045446916842239933,0.02831475340241061
2021-05-22,37536.6328125,,2295.70556640625,,,,,,0.0061982374372439785,-0.05710668666712583,,,,,,
2021-05-23,34770.58203125,,2109.579833984375,,,,,,-0.07654564579833298,-0.0845514357605226,,,,,,
2021-05-24,38705.98046875,47.4306526184082,2643.591064453125,25.131067276000977,176.35000610351562,20.46934700012207,390.4916076660156,45.02000045776367,0.10722243682664231,0.22564944769507495,,,,,,
2021-05-25,38402.22265625,47.89982604980469,2706.62890625,24.78424835205078,177.9499969482422,20.193010330200195,389.6252746582031,44.91999816894531,-0.007878782581024249,0.023565669974520264,-0.0022210347797271893,0.009843173475129051,-0.01359197755848909,-0.01389651656384791,0.009031903514378268,-0.0022237565389224214
2021-05-26,39294.19921875,48.2539176940918,2888.69873046875,25.151073455810547,177.63999938964844,20.46934700012207,390.39849853515625,45.20000076293945,0.022961565812768543,0.06510221993494894,0.0019825655493931247,0.007365147339082627,0.013591977558489203,0.014692273489631246,-0.0017435678186662285,0.006214014609706075
2021-05-27,38436.96875,48.26276779174805,2736.488525390625,25.477886199951172,177.7100067138672,20.75259017944336,390.6033630371094,45.54999923706055,-0.02205718107153495,-0.05413059602708892,0.0005246197652829143,0.00018339000425679868,0.01374256798296023,0.012910290302593252,0.0003940189892895408,0.007713503239096368
2021-05-28,35697.60546875,48.57259750366211,2419.90625,25.95142364501953,178.3800048828125,21.160175323486328,391.3021240234375,45.41999816894531,-0.07393611150144239,-0.12294673867439189,0.0017873289902941361,0.006399124291643886,0.019449825753436435,0.018415601109765162,0.0037630876338542248,-0.002858110592903192
2021-05-29,34616.06640625,,2279.51416015625,,,,,,-0.030765691542153008,-0.059766467139590496,,,,,,
2021-05-30,35678.12890625,,2390.305419921875,,,,,,0.030219944078986264,0.04745881593198355,,,,,,
2021-05-31,37332.85546875,,2714.9453125,,,,,,0.04533591723246496,0.12735066191626665,,,,,,
2021-06-01,36684.92578125,49.57291030883789,2633.518310546875,26.898513793945312,177.89999389648438,21.747385025024414,390.9574279785156,46.33000183105469,-0.01750785357311659,-0.030451097608125335,,,,,,
2021-06-02,37575.1796875,49.65258026123047,2706.125,27.498777389526367,178.77000427246094,22.154977798461914,391.572265625,46.900001525878906,0.02397778870231388,0.027197009476149905,0.0015714107158614464,0.0016058367472983623,0.018568680978252795,0.02207050933575527,0.004878526963101577,0.012227969036399085
2021-06-03,39208.765625,49.12144088745117,2855.12646484375,27.238658905029297,175.27000427246094,21.94081687927246,390.1190185546875,46.970001220703125,0.042556616951370016,0.05359841571873146,-0.0037182165747573223,-0.010754740711934961,-0.009713515977425946,-0.009504297613520266,-0.019772420864664846,0.0014914180409343815
2021-06-04,36894.40625,49.56406021118164,2688.195068359375,27.792236328125,177.16000366210938,22.300048828125,393.68701171875,47.2599983215332,-0.06084038726712561,-0.06024614794219391,0.0091043387568593,0.008970361133776663,0.016240181492737073,0.02011946541330744,0.010725633264657355,0.006155110215271782
2021-06-05,35551.95703125,,2630.576904296875,,,,,,-0.03706474257477647,-0.021666812721206,,,,,,
2021-06-06,35862.37890625,,2715.0927734375,,,,,,0.008693599850188834,0.03162294611651662,,,,,,
2021-06-07,33560.70703125,49.316200256347656,2590.26318359375,27.91229248046875,177.8699951171875,22.38985824584961,393.30499267578125,47.27000045776367,-0.06633285563534304,-0.047066637661180626,,,,,,
2021-06-08,33472.6328125,49.077178955078125,2517.438720703125,27.772233963012695,177.32000732421875,22.23787498474121,393.3887939453125,47.880001068115234,-0.002627775063457771,-0.02851748185124347,0.00021304673120181396,-0.004858492987208968,-0.0068111838839223044,-0.005030439217264623,-0.003096867753862795,0.012822048508777403
2021-06-09,37345.12109375,48.935546875,2608.26708984375,27.605487823486328,176.97999572753906,22.120431900024414,392.80194091796875,47.58000183105469,0.10947410238213756,0.03544404658570407,-0.0014929027024006304,-0.002890077333550344,-0.005295213788936887,-0.006022156133783181,-0.0019193434836643904,-0.006285359639427327
2021-06-10,36702.59765625,49.32763671875,2471.5185546875,27.69081687927246,177.74000549316406,22.174962997436523,394.6278991699219,47.83000183105469,-0.017354742993128305,-0.053853289373844766,0.004637775791226664,0.007980444157063248,0.002462157751912449,0.0030862504818117064,0.004285131517665339,0.005240552616245622
2021-06-11,37334.3984375,49.15870666503906,2353.768798828125,27.291271209716797,175.74000549316406,22.063108444213867,395.27996826171875,48.06999969482422,0.017067578415986145,-0.04881497348290394,0.0016510007478079945,-0.003430530844754901,-0.0050569470117516,-0.01453392246762601,-0.011316177890912231,0.005005179582537335
2021-06-12,35552.515625,,2372.484375,,,,,,-0.048904195040405544,0.0079198778865485,,,,,,
2021-06-13,39097.859375,,2508.3916015625,,,,,,0.09505680129465752,0.05570408595543939,,,,,,
2021-06-14,40218.4765625,49.29207229614258,2537.89111328125,27.656957626342773,174.7100067138672,22.195938110351562,396.1650085449219,48.31999969482422,0.02825878796632069,0.011691714247570262,,,,,,
2021-06-15,40406.26953125,48.95421600341797,2610.936767578125,27.7585391998291,174.0500030517578,22.147001266479492,395.43841552734375,48.97999954223633,0.004658453327527578,0.028375605917595616,-0.0018357505779613874,-0.006877768725766849,-0.0022071998125094295,0.0036661833993451303,-0.0037848631237422004,0.013566494867255767
2021-06-16,38347.0625,48.28738021850586,2367.66357421875,27.43347930908203,171.11000061035156,21.895326614379883,393.23052978515625,48.75,-0.052307031596144006,-0.097805436490534,-0.005599032453997252,-0.013715246641003752,-0.011428886876353638,-0.011779371659991376,-0.01703600368035545,-0.00470684473423503
2021-06-17,38053.50390625,48.55411911010742,2372.001953125,27.27094841003418,165.85000610351562,21.6995849609375,393.10003662109375,48.040000915527344,-0.007684760787668957,0.0018306693131994191,-0.00033190408928607154,0.005508786377841097,-0.008980083307074881,-0.005942165344281904,-0.03122282591641038,-0.014671181174468589
2021-06-18,35787.24609375,48.216251373291016,2231.733154296875,27.176143646240234,164.92999267578125,21.608701705932617,387.7969970703125,48.36000061035156,-0.06140159139173661,-0.06095582169829324,-0.013582126309979027,-0.006982904127028018,-0.004197043818163805,-0.003482458145170404,-0.005562705142465907,0.006639022098204193
2021-06-19,35615.87109375,,2178.4990234375,,,,,,-0.004800219817294286,-0.024142364542997615,,,,,,
2021-06-20,35698.296875,,2246.364501953125,,,,,,0.0023116253137915738,0.030677014228902497,,,,,,
2021-06-21,31676.693359375,48.42074966430664,1888.447509765625,27.650188446044922,166.9499969482422,21.881345748901367,393.3486633300781,49.36000061035156,-0.119521795848678,-0.1735580644172144,,,,,,
2021-06-22,32505.66015625,48.1984748840332,1874.9500732421875,27.89397621154785,166.25,22.04912757873535,395.4516906738281,49.41999816894531,0.025833047609393114,-0.007173036650366665,0.0053322296724731015,-0.004601054778418074,0.007638553966224913,0.008778215766428977,-0.00420166857422807,0.0012147715471398123
2021-06-23,33723.02734375,48.49187469482422,1989.736328125,27.82625389099121,166.13999938964844,22.091073989868164,394.97491455078125,49.720001220703125,0.03676667515561315,0.059420100064373885,-0.001206376854519436,0.00606887269703828,0.001900599556368755,-0.0024307995059748722,-0.0006618767987564016,0.006052127684481837
2021-06-24,34662.4375,48.936431884765625,1988.456298828125,28.415422439575195,166.0399932861328,22.566450119018555,397.3115539550781,49.84000015258789,0.027475699857643344,-0.0006435230573685713,0.00589848816534186,0.009125895560420663,0.021290660220229688,0.02095208180526243,-0.0006021199876096117,0.0024105863466912614
2021-06-25,31637.779296875,49.345420837402344,1813.21728515625,27.792396545410156,166.58999633789062,22.251861572265625,398.7227478027344,50.25,-0.09130465397426267,-0.0922558354753354,0.0035455641117118734,0.008322824655306232,-0.014038624014809209,-0.022169563692993353,0.003306999189259349,0.008192669398432578
2021-06-26,32186.27734375,,1829.2392578125,,,,,,0.01718823840092292,0.008797401314845006,,,,,,
2021-06-27,34649.64453125,,1978.8946533203125,,,,,,0.0737472744793095,0.07863825861456836,,,,,,
2021-06-28,34434.3359375,49.38987731933594,2079.657470703125,27.880430221557617,166.5800018310547,22.202926635742188,399.526611328125,49.540000915527344,-0.006233262455755746,0.04966476968104638,,,,,,
2021-06-29,35867.77734375,49.354312896728516,2160.768310546875,27.765308380126953,164.8300018310547,22.223899841308594,399.7415466308594,49.88999938964844,0.040785121124139886,0.038260655171505925,0.0005378302782993647,-0.0007203345142112349,0.000944168593059242,-0.004137675536975156,-0.010561034647227364,0.007040127097218515
2021-06-30,35040.8359375,49.03423309326172,2274.547607421875,27.453792572021484,165.6300048828125,22.035144805908203,400.07794189453125,49.880001068115234,-0.02332520296585249,0.05131732097104266,0.0008411780116226137,-0.006506467382695216,-0.008529609317036722,-0.01128302009849032,0.004841763592293601,-0.000200427413466966
2021-07-01,33572.1171875,48.758602142333984,2113.60546875,26.878173828125,166.1999969482422,21.67861557006836,402.2930908203125,50.619998931884766,-0.04281824560087459,-0.07338593655568243,0.0055215217480899205,-0.0056370526561051355,-0.01631235284092604,-0.02118974592181156,0.0034354496150826534,0.014726591790788236
2021-07-02,33897.046875,48.705265045166016,2150.040283203125,27.27094841003418,167.2899932861328,21.99320411682129,405.3680725097656,50.93000030517578,0.00963202091343982,0.017091336144911744,0.007614570779853552,-0.0010945000240934113,0.014407184793566005,0.014507399359892478,0.0065369291506959725,0.006105412872255298
2021-07-03,34668.546875,,2226.1142578125,,,,,,0.022504948021345134,0.03477100195522171,,,,,,
2021-07-04,35287.78125,,2321.72412109375,,,,,,0.017703918010918158,0.04205248502583866,,,,,,
2021-07-05,33746.00390625,,2198.58251953125,,,,,,-0.04467475626166748,-0.05449722191480288,,,,,,
2021-07-06,34235.1953125,47.85172653198242,2324.679443359375,25.957181930541992,168.1199951171875,21.13332748413086,404.6296691894531,49.900001525878906,0.014392210079461632,0.05576931230607369,,,,,,
2021-07-07,33855.328125,47.79837417602539,2315.161865234375,26.234832763671875,168.75999450683594,21.231201171875,406.05963134765625,48.65999984741211,-0.011157826650301255,-0.004102550428395551,0.0035277723297111895,-0.0011155735560175472,0.004620557101848987,0.010639690918025526,0.0037995736126820853,-0.02516369911662871
2021-07-08,32877.37109375,46.802574157714844,2120.0263671875,25.821739196777344,168.64999389648438,20.85369110107422,402.7511291503906,49.52000045776367,-0.029311778537964177,-0.08805107932235774,-0.0081811984027813,-0.021053421084144642,-0.0179408892975256,-0.015871280906102184,-0.0006520293887520076,0.017519303400777134
2021-07-09,33798.01171875,47.61166000366211,2146.6923828125,26.153564453125,169.2100067138672,21.196245193481445,407.0503845214844,50.40999984741211,0.02761736344787324,0.012499704988266244,0.010618147019349714,0.017139484519229316,0.01629308867327645,0.012768747518820227,0.0033150614410246745,0.017812927447246028
2021-07-10,33520.51953125,,2111.403564453125,,,,,,-0.0082442012335933,-0.01657530818125756,,,,,,
2021-07-11,34240.1875,,2139.664794921875,,,,,,0.021242252673874872,0.013296256111609964,,,,,,
2021-07-12,33155.84765625,47.656124114990234,2036.7210693359375,26.67501449584961,169.0,21.384998321533203,408.5084228515625,50.310001373291016,-0.032180926347831006,-0.04930798309757231,,,,,,
2021-07-13,32702.025390625,47.70057678222656,1940.083984375,26.702098846435547,169.22000122070312,21.30809783935547,407.1157531738281,51.150001525878906,-0.013782086425800635,-0.04860993272705791,-0.0034149822237382857,0.0009323449749870716,-0.003602482474216363,0.0010148301852415207,0.0013009357869861221,0.016558630429281487
